,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,0.0,0.17122894525527954,-0.11870217323303223,-0.09805938675674497,0.30085116624832153,-0.2537037134170532,-0.1357112310794264,0.42247074842453003,-0.36813125014305115,-0.17389414533647596,0.533562958240509,-0.4280097484588623,-0.21008930429491102,0.03935849666595459,-0.38775143027305603,0.01186800487664641,0.0400887131690979,-0.5165815651416779,-0.006954490017619719,0.029267072677612305,-0.6000209152698517,-0.033983071145144095,0.012256205081939697,-0.66390660405159,-0.059257005151835074,-0.10376721620559692,-0.3730703890323639,0.02051656060245932,-0.18382275104522705,-0.5042542219161987,0.01156123094585837,-0.2396661639213562,-0.5825240612030029,-0.011786697242882838,-0.2916264235973358,-0.6542502343654633,-0.030220177766409506,-0.21194297075271606,-0.3317808508872986,0.009920906465026746,-0.32650910317897797,-0.44816654920578003,-0.016103301939097037,-0.3916293978691101,-0.522672176361084,-0.04817011654051839,-0.4519156813621521,-0.5913156270980835,-0.07051130458387433,-0.29497045278549194,-0.266071081161499,-0.013853723925080885,-0.42303466796875,-0.3346173167228699,-0.052360468354549994,-0.508817046880722,-0.37962937355041504,-0.07443256750377714,-0.5839911699295044,-0.42710134387016296,-0.08626219704422056
1,0.0,0.0,0.0,0.16837769746780396,-0.1167718768119812,-0.07281252154825779,0.29347020387649536,-0.24434411525726318,-0.09613629588602635,0.3852233290672302,-0.35811662673950195,-0.12377847144125553,0.46941453218460083,-0.4215170741081238,-0.14964344510553929,0.053237318992614746,-0.3824000060558319,0.03574080234648136,0.05539065599441528,-0.5113861560821533,0.021715969129218138,0.03536325693130493,-0.5902933180332184,-0.00903806341557356,0.00823134183883667,-0.6557018458843231,-0.03920649150131794,-0.0939805805683136,-0.3686932325363159,0.035360651372684515,-0.16707724332809448,-0.49787455797195435,0.025326663910163916,-0.22541597485542297,-0.571846216917038,-0.012808492125259363,-0.2834697961807251,-0.6444286704063416,-0.04630161234854313,-0.2047436237335205,-0.32991689443588257,0.019087776823653257,-0.31073951721191406,-0.4408070147037506,-0.004448713452802622,-0.3795716464519501,-0.5141352713108063,-0.04511651927350613,-0.4442189037799835,-0.5843753814697266,-0.07798371622084233,-0.29060980677604675,-0.2695212960243225,-0.007808693868355476,-0.4274028539657593,-0.33999261260032654,-0.040892215163694345,-0.5164599418640137,-0.38969171047210693,-0.06549790659664723,-0.5907117128372192,-0.4410088062286377,-0.08258048603056523
2,0.0,0.0,0.0,0.16506624221801758,-0.11568558216094971,-0.07564216917273825,0.29397380352020264,-0.24170809984207153,-0.10448922281977957,0.37846899032592773,-0.3546866774559021,-0.1356999061059696,0.45812350511550903,-0.4270588457584381,-0.16608462547776526,0.05804973840713501,-0.37797194719314575,0.011632406433250253,0.054587364196777344,-0.5030916631221771,-0.013777410331044848,0.031895220279693604,-0.5816712379455566,-0.051484347040627654,0.003943443298339844,-0.6494908630847931,-0.08712710505244559,-0.08577382564544678,-0.3662931025028229,0.008871231508578603,-0.16594728827476501,-0.4918656349182129,-0.016179942245457823,-0.23123013973236084,-0.565234512090683,-0.06349926506993597,-0.2950250506401062,-0.6354733407497406,-0.1032129830670101,-0.1948082447052002,-0.327181875705719,-0.00825854362813061,-0.3008299767971039,-0.43759316205978394,-0.047321718836997206,-0.37535542249679565,-0.5114676058292389,-0.09385431622979468,-0.44587090611457825,-0.581643670797348,-0.12940452312943762,-0.2800695598125458,-0.26579415798187256,-0.034645710791323836,-0.4125630259513855,-0.33984193205833435,-0.08136292612073248,-0.500588595867157,-0.3897281289100647,-0.1111519194197399,-0.5779192447662354,-0.4412890374660492,-0.1307449570846302
3,0.0,0.0,0.0,0.1659623384475708,-0.11666017770767212,-0.08145051302278716,0.29290491342544556,-0.24154764413833618,-0.11140349360073287,0.37362736463546753,-0.3565501868724823,-0.14201438279712875,0.45084553956985474,-0.4334975779056549,-0.1716594085272618,0.058828115463256836,-0.37568017840385437,0.006170560681425741,0.05290442705154419,-0.5027636289596558,-0.019890109467155526,0.02821260690689087,-0.5809872150421143,-0.05856833832228858,-0.002352774143218994,-0.6499207615852356,-0.09487511070335586,-0.08240947127342224,-0.36391836404800415,0.007353100069963148,-0.16340559720993042,-0.4876880645751953,-0.018760446849114487,-0.23227545619010925,-0.5610130429267883,-0.06934567393625457,-0.3013352155685425,-0.6318386495113373,-0.11147890092695434,-0.19103652238845825,-0.3244861364364624,-0.005786859820432255,-0.2955320477485657,-0.4357466995716095,-0.04500219451153953,-0.3701261579990387,-0.5082708597183228,-0.09290357531870086,-0.44275322556495667,-0.5784072577953339,-0.12934356780613143,-0.27672210335731506,-0.26369011402130127,-0.02848816143239219,-0.4063560962677002,-0.3417048156261444,-0.07549181433284957,-0.49083951115608215,-0.39321786165237427,-0.10631926955545623,-0.5659358501434326,-0.44712358713150024,-0.12639340611065109
4,0.0,0.0,0.0,0.16206622123718262,-0.11934244632720947,-0.0837803771602239,0.2889799475669861,-0.24305862188339233,-0.11623724455705542,0.3698616623878479,-0.3578501045703888,-0.14890013540855307,0.4515153169631958,-0.4342426061630249,-0.18061743582359213,0.04987037181854248,-0.37176331877708435,0.007193202630219275,0.04527175426483154,-0.49848538637161255,-0.016337650816353744,0.01947885751724243,-0.5765118598937988,-0.05324384848347563,-0.014201819896697998,-0.6441004276275635,-0.08835977221599478,-0.08977311849594116,-0.3593892455101013,0.009367001254645402,-0.17203962802886963,-0.4833405315876007,-0.013295158732148593,-0.24140048027038574,-0.5554636120796204,-0.0621080761658277,-0.31197941303253174,-0.624836266040802,-0.10300250257125754,-0.1978055238723755,-0.3204696774482727,-0.003090150642606204,-0.3050597310066223,-0.43115583062171936,-0.03847375790348906,-0.3788585364818573,-0.5030174851417542,-0.08552096689811606,-0.45117923617362976,-0.5717540383338928,-0.12174902762046713,-0.2828153371810913,-0.26059484481811523,-0.02545408623984713,-0.4150950610637665,-0.33779630064964294,-0.06873606796136755,-0.5002309381961823,-0.38937896490097046,-0.09849365706315893,-0.5757320523262024,-0.44281572103500366,-0.11811607981792349
5,0.0,0.0,0.0,0.16014701128005981,-0.12024670839309692,-0.08640361226912319,0.2860363721847534,-0.24535399675369263,-0.1220868790876466,0.3720906972885132,-0.36307618021965027,-0.15901492185707866,0.4649456739425659,-0.4427507519721985,-0.19521699495430767,0.05977076292037964,-0.37290263175964355,0.01311193105016173,0.049852728843688965,-0.49907565116882324,-0.0113471106049019,0.017845869064331055,-0.5763626098632812,-0.050255712343414416,-0.020953118801116943,-0.6435849964618683,-0.08755077816363155,-0.0796964168548584,-0.36005422472953796,0.015168454276363263,-0.16205459833145142,-0.4804918169975281,-0.009831212682684054,-0.23529887199401855,-0.5502225160598755,-0.062071588112075915,-0.3092802166938782,-0.6194413602352142,-0.10579514898176967,-0.18944966793060303,-0.3211055397987366,0.0018175535481077532,-0.29507967829704285,-0.43075281381607056,-0.036082793248851885,-0.37183964252471924,-0.502190351486206,-0.08359843142147838,-0.44773003458976746,-0.5711163878440857,-0.12005734093304454,-0.2780623137950897,-0.26204103231430054,-0.02184727623875915,-0.4086710512638092,-0.343245267868042,-0.06659184045906841,-0.496364027261734,-0.39564087986946106,-0.09584500290270626,-0.5758512616157532,-0.4491760730743408,-0.11519608296271144
6,0.0,0.0,0.0,0.15807926654815674,-0.12064051628112793,-0.08670289929057162,0.2830696105957031,-0.24929630756378174,-0.12344499792004626,0.3709806799888611,-0.36631253361701965,-0.16210420544291537,0.47708308696746826,-0.4423174262046814,-0.20017185921813052,0.0601460337638855,-0.3729734420776367,0.015927451448192187,0.05064743757247925,-0.49861714243888855,-0.009665158791790418,0.016774654388427734,-0.5742420852184296,-0.05024667943860095,-0.025045275688171387,-0.6404694020748138,-0.08900648470068973,-0.07857224345207214,-0.35890576243400574,0.016991789238204547,-0.15903574228286743,-0.47679346799850464,-0.010128334379146509,-0.23493564128875732,-0.5458950400352478,-0.06506349260951083,-0.3111802935600281,-0.6148808598518372,-0.11045099909449618,-0.18785899877548218,-0.31965070962905884,0.002506377659415193,-0.2894231975078583,-0.4287170171737671,-0.035853606863270215,-0.36345240473747253,-0.5001838207244873,-0.08253105099345248,-0.4368283748626709,-0.5700321197509766,-0.11833836997891467,-0.27513620257377625,-0.26041483879089355,-0.022593233017573766,-0.3987676799297333,-0.3434821665287018,-0.06560865159178775,-0.48273923993110657,-0.3969414532184601,-0.09237787987137835,-0.5596526861190796,-0.45153093338012695,-0.11021357144261401
7,0.0,0.0,0.0,0.15639442205429077,-0.12193548679351807,-0.0873980447294116,0.2826906442642212,-0.249930739402771,-0.12491365518587827,0.3738178610801697,-0.3661561608314514,-0.16443921622055768,0.4840148687362671,-0.4415786862373352,-0.2035433649660945,0.062212586402893066,-0.3699207603931427,0.021331749892055996,0.04903215169906616,-0.4955747127532959,-0.00228968049566447,0.011432170867919922,-0.568125307559967,-0.04333927106279134,-0.03465926647186279,-0.6326002478599548,-0.08276215937155484,-0.07375147938728333,-0.35563743114471436,0.023353852367222316,-0.1552552580833435,-0.4716341495513916,-0.00163923526349663,-0.23099291324615479,-0.5390328764915466,-0.058369360828578465,-0.30726897716522217,-0.6061972975730896,-0.10536631938236951,-0.18256545066833496,-0.31671541929244995,0.009768163820922382,-0.28376176953315735,-0.4252868890762329,-0.02410270828920602,-0.3542453348636627,-0.493594229221344,-0.06888575103300809,-0.42532220482826233,-0.5613896250724792,-0.10386191304939985,-0.2697046995162964,-0.25743263959884644,-0.014826755935132496,-0.3893909156322479,-0.3412914574146271,-0.052457474136531346,-0.4692092537879944,-0.3954352140426636,-0.07603172209280729,-0.5433070659637451,-0.4508427679538727,-0.09208425875920057
8,0.0,0.0,0.0,0.15971434116363525,-0.12181681394577026,-0.0891065059365701,0.28423190116882324,-0.2506699562072754,-0.12587967348713391,0.3738914132118225,-0.37055671215057373,-0.16410864723343366,0.4859278202056885,-0.4482857882976532,-0.2014758570255708,0.06557703018188477,-0.37311285734176636,0.029391327673010892,0.0478818416595459,-0.4977545738220215,0.010016704709642,0.0038622021675109863,-0.5666527152061462,-0.03000793253499978,-0.04758340120315552,-0.6293039321899414,-0.06941412223000043,-0.06983035802841187,-0.3573545217514038,0.03435782881956584,-0.15253686904907227,-0.4684147834777832,0.013375860439055032,-0.2263280749320984,-0.5326434671878815,-0.04439627212900632,-0.2988963723182678,-0.5979135632514954,-0.09290610832590573,-0.17901265621185303,-0.31785011291503906,0.023387545519881314,-0.27764254808425903,-0.4210381507873535,-0.005664032152481013,-0.34555110335350037,-0.48633795976638794,-0.04962879998106473,-0.4146614074707031,-0.5511289238929749,-0.084951034015603,-0.2665330171585083,-0.2584035396575928,0.0010778825128454628,-0.38474443554878235,-0.3413679003715515,-0.03114094046372884,-0.46170905232429504,-0.3949899971485138,-0.05233624411243909,-0.5333502888679504,-0.4493466019630432,-0.06754383278507703
9,0.0,0.0,0.0,0.1626678705215454,-0.12274467945098877,-0.08334826589327804,0.2805468440055847,-0.25272464752197266,-0.11499054641228668,0.3617464303970337,-0.37444838881492615,-0.14875108659964553,0.47087740898132324,-0.45197704434394836,-0.1816534614632701,0.06147187948226929,-0.37097471952438354,0.041392781727495276,0.03937256336212158,-0.4933456778526306,0.026715663217487418,-0.005940556526184082,-0.5595749318599701,-0.010984723500428117,-0.05878329277038574,-0.6191584467887878,-0.04854563907485954,-0.0723787248134613,-0.35519349575042725,0.04577277689475068,-0.15226545929908752,-0.4645344018936157,0.027706646316232764,-0.2240646481513977,-0.5233025550842285,-0.02885925308567039,-0.29673027992248535,-0.581598550081253,-0.07538986117344848,-0.18130457401275635,-0.316783607006073,0.034250144802513205,-0.27883419394493103,-0.4166492223739624,0.008827612691106879,-0.34131526947021484,-0.47778165340423584,-0.03395486906867973,-0.4059257507324219,-0.538344144821167,-0.06821826756697646,-0.270870178937912,-0.257981538772583,0.011722865470233046,-0.3891432583332062,-0.3405618965625763,-0.01613039620917789,-0.4652670621871948,-0.3936663269996643,-0.03593462989431373,-0.535915732383728,-0.4476469159126282,-0.05070323035818092
