,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,0.0,0.1265161633491516,-0.03547090291976929,-0.10693686863743324,0.24237513542175293,-0.10011106729507446,-0.17979593983255882,0.3613097071647644,-0.13960227370262146,-0.2458188276585247,0.46679991483688354,-0.1535748541355133,-0.31111416628920097,0.07914796471595764,-0.2547266185283661,-0.1458139460381176,0.040486276149749756,-0.380531907081604,-0.2261676680143978,0.007400095462799072,-0.4619266092777252,-0.273672942429414,-0.02752014994621277,-0.5274310410022736,-0.30857590249144096,-0.028861671686172485,-0.24461433291435242,-0.13404953888021964,-0.06272688508033752,-0.23284226655960083,-0.25403446367346305,-0.01965916156768799,-0.1444292962551117,-0.27406394889914054,0.014253497123718262,-0.09916317462921143,-0.2670013945397045,-0.12075057625770569,-0.2145942747592926,-0.13154347649179954,-0.13666880130767822,-0.18093174695968628,-0.23462351074778098,-0.07530593872070312,-0.11564457416534424,-0.21450326254927177,-0.031087934970855713,-0.09057581424713135,-0.1804131161268856,-0.19652524590492249,-0.17710080742835999,-0.14021093061529655,-0.20950910449028015,-0.15349268913269043,-0.20872353425585288,-0.14908158779144287,-0.10263842344284058,-0.19566570630632896,-0.09999331831932068,-0.08376473188400269,-0.17004882207476157
2,0.0,0.0,0.0,0.12913426756858826,-0.036998629570007324,-0.1061244425829102,0.24532851576805115,-0.10094821453094482,-0.17783550596791997,0.3554947078227997,-0.1438024342060089,-0.24306958592492833,0.461049884557724,-0.1594255566596985,-0.3073607055004288,0.08579862117767334,-0.25450077652931213,-0.135596719151323,0.045906245708465576,-0.38316771388053894,-0.2138592866714646,0.013759911060333252,-0.4636642634868622,-0.25802775896150365,-0.02123609185218811,-0.5273348093032837,-0.2885635761078049,-0.020718157291412354,-0.24647009372711182,-0.12287587351161733,-0.054720789194107056,-0.24667683243751526,-0.2396059451158692,-0.014551401138305664,-0.1558632254600525,-0.25573116219598546,0.015849798917770386,-0.10649877786636353,-0.2431781408842255,-0.11255404353141785,-0.21857815980911255,-0.11990333772260442,-0.1269870102405548,-0.19213446974754333,-0.22214971161443486,-0.07108482718467712,-0.12204992771148682,-0.1986035970504929,-0.03392872214317322,-0.09302830696105957,-0.1589721707161118,-0.19150686264038086,-0.1826748549938202,-0.12761260247785344,-0.20306092500686646,-0.16740477085113525,-0.1901439396198441,-0.1476682722568512,-0.11485016345977783,-0.16971961832601323,-0.10643652081489563,-0.09467417001724243,-0.13762525892812505
3,0.0,0.0,0.0,0.12843719124794006,-0.03821218013763428,-0.10425548460941059,0.24441835284233093,-0.10285460948944092,-0.17436660286645633,0.3511525094509125,-0.14556121826171875,-0.2382804250405286,0.45960649847984314,-0.15978819131851196,-0.3011733239577268,0.08324277400970459,-0.25571098923683167,-0.1327978616641019,0.04207757115364075,-0.3847937434911728,-0.2106709575341199,0.01222410798072815,-0.4644573777914047,-0.25615825709562046,-0.0213792622089386,-0.528784990310669,-0.2884452289031003,-0.022819191217422485,-0.24683377146720886,-0.12100337651233417,-0.055516213178634644,-0.2484372854232788,-0.23763925787667972,-0.01537179946899414,-0.15773600339889526,-0.256004864542291,0.012781679630279541,-0.1086692214012146,-0.2458882575915311,-0.11376813054084778,-0.21810460090637207,-0.1187689920948003,-0.1277793049812317,-0.19560784101486206,-0.2208079194710706,-0.07217276096343994,-0.12576258182525635,-0.1987153684781049,-0.03665602207183838,-0.09696990251541138,-0.16077914294461948,-0.19211196899414062,-0.18154847621917725,-0.12698782440881473,-0.20320913195610046,-0.1692901849746704,-0.19001988527040226,-0.1470901072025299,-0.11833441257476807,-0.17086502370099765,-0.10594680905342102,-0.09922188520431519,-0.14025149699907047
4,0.0,0.0,0.0,0.1295156478881836,-0.03975534439086914,-0.10231304108444306,0.24592667818069458,-0.10357367992401123,-0.17240179269853684,0.3526451587677002,-0.14767318964004517,-0.2371872880989656,0.46317750215530396,-0.16148468852043152,-0.30088782995287033,0.08602067828178406,-0.2572488784790039,-0.1262696900898561,0.04650610685348511,-0.3869427740573883,-0.20335624306741806,0.017039835453033447,-0.4670715779066086,-0.24780175774637314,-0.0164661705493927,-0.5310250818729401,-0.27897063582483383,-0.017217576503753662,-0.2480541169643402,-0.1145582491094217,-0.05188184976577759,-0.2511770725250244,-0.2284166881376848,-0.01225578784942627,-0.16034501791000366,-0.24443995147291275,0.016320258378982544,-0.11358290910720825,-0.23280549734178635,-0.10716897249221802,-0.21985545754432678,-0.11266257553640457,-0.12402218580245972,-0.20067521929740906,-0.21334350793901535,-0.069417804479599,-0.13027819991111755,-0.18893817751947495,-0.03346586227416992,-0.10225743055343628,-0.149301535778676,-0.18577313423156738,-0.18389201164245605,-0.12108944296184632,-0.19904810190200806,-0.1736588180065155,-0.18262468963209244,-0.14316344261169434,-0.12219235301017761,-0.1613940069014177,-0.10149621963500977,-0.10292261838912964,-0.12913536220136734
5,0.0,0.0,0.0,0.12749505043029785,-0.04380476474761963,-0.10364966026921252,0.24120253324508667,-0.10393941402435303,-0.1740556948580263,0.35165637731552124,-0.14787673950195312,-0.23859655789513567,0.4641662836074829,-0.16387754678726196,-0.30113655261177996,0.08680102229118347,-0.25688427686691284,-0.12870404056687335,0.04567915201187134,-0.3882840722799301,-0.20639565519471148,0.017771393060684204,-0.46831509470939636,-0.25007706812996844,-0.015068024396896362,-0.5325847268104553,-0.2798927717604158,-0.01569133996963501,-0.24764272570610046,-0.1150538467564104,-0.05170312523841858,-0.25256818532943726,-0.22404041818757037,-0.011171311140060425,-0.16160279512405396,-0.2345338009991167,0.019296079874038696,-0.11725956201553345,-0.22020803324360827,-0.10568976402282715,-0.21967411041259766,-0.11190149865527133,-0.1227758526802063,-0.2048850953578949,-0.20987902514119128,-0.06789502501487732,-0.1332840621471405,-0.182710363785219,-0.03192019462585449,-0.10672998428344727,-0.14209996096272448,-0.1841832399368286,-0.18392011523246765,-0.11910824410099963,-0.19835448265075684,-0.1760956048965454,-0.17805653742928484,-0.13943403959274292,-0.12395137548446655,-0.15452288023610095,-0.09577292203903198,-0.10403412580490112,-0.12150166116137484
6,0.0,0.0,0.0,0.12781426310539246,-0.04333198070526123,-0.10258482851705253,0.24205538630485535,-0.10422557592391968,-0.17262679793557822,0.35423216223716736,-0.1492311656475067,-0.23726909317693412,0.4693520963191986,-0.1626048982143402,-0.3001137570353478,0.08795559406280518,-0.2566791772842407,-0.12560947694501579,0.04753720760345459,-0.3876475393772125,-0.20263150789460838,0.020467400550842285,-0.467486709356308,-0.2462585315915078,-0.011889606714248657,-0.5311168432235718,-0.276208360573861,-0.013335168361663818,-0.24717068672180176,-0.11266477116069495,-0.049543291330337524,-0.2528230845928192,-0.2205735937567681,-0.009918034076690674,-0.1619785726070404,-0.23089278199395835,0.019889771938323975,-0.11852490901947021,-0.21655337967595756,-0.10292330384254456,-0.21949365735054016,-0.1103010148616761,-0.12017831206321716,-0.20518824458122253,-0.20698608913144767,-0.06617650389671326,-0.13363605737686157,-0.17919305422029197,-0.030137568712234497,-0.1076248288154602,-0.13834016480168998,-0.18133220076560974,-0.18415150046348572,-0.11841217138490379,-0.196104496717453,-0.1772526502609253,-0.17597131886205375,-0.13844269514083862,-0.12528085708618164,-0.15156089224538505,-0.09488990902900696,-0.10526520013809204,-0.11805978127441108
7,0.0,0.0,0.0,0.12642604112625122,-0.043554604053497314,-0.1044885421871129,0.2404668927192688,-0.10372364521026611,-0.17545468907346162,0.3532716631889343,-0.14824950695037842,-0.2405375818489972,0.4676128029823303,-0.16266340017318726,-0.303387863445181,0.08883768320083618,-0.2545711100101471,-0.12709171872128877,0.04775482416152954,-0.38691340386867523,-0.20499579410542879,0.020673364400863647,-0.4674064368009567,-0.2478964606999341,-0.01162421703338623,-0.5311244428157806,-0.27685625653256807,-0.012597858905792236,-0.24440082907676697,-0.1133207137464467,-0.05020546913146973,-0.2537808418273926,-0.22152261238088045,-0.010081768035888672,-0.16153645515441895,-0.22980309824933443,0.019909769296646118,-0.11914002895355225,-0.21354228060235414,-0.10214513540267944,-0.21723493933677673,-0.1105923036812726,-0.12107577919960022,-0.20620405673980713,-0.20876084070195589,-0.06649821996688843,-0.13339859247207642,-0.17949075798978242,-0.030873417854309082,-0.10847020149230957,-0.1370767335175458,-0.18071728944778442,-0.18282485008239746,-0.11834150354852113,-0.19594311714172363,-0.17838448286056519,-0.1767645458458844,-0.1375536322593689,-0.12545722723007202,-0.15120084385861787,-0.09506070613861084,-0.10550612211227417,-0.11674301873435411
8,0.0,0.0,0.0,0.12703847885131836,-0.042411208152770996,-0.10487062281939075,0.2420138716697693,-0.10275852680206299,-0.17631344295116946,0.35376304388046265,-0.14691472053527832,-0.24168269134136722,0.4674312472343445,-0.16181117296218872,-0.3049841353950171,0.08712315559387207,-0.25493282079696655,-0.12934641337963626,0.04611605405807495,-0.3868922144174576,-0.20671503043743655,0.019181400537490845,-0.46705691516399384,-0.2498004416284232,-0.013040810823440552,-0.5307298898696899,-0.27925996280285403,-0.014409571886062622,-0.24460211396217346,-0.11557474530312106,-0.049952805042266846,-0.2530986964702606,-0.22450901365849063,-0.010045647621154785,-0.16186702251434326,-0.23441503739925906,0.018736958503723145,-0.11873471736907959,-0.21950256622406528,-0.10367047786712646,-0.21713557839393616,-0.11247575826021716,-0.12115797400474548,-0.20466795563697815,-0.21056623554798648,-0.06712806224822998,-0.13255682587623596,-0.18236620522114322,-0.03219088912010193,-0.10730749368667603,-0.1409866193589835,-0.18203231692314148,-0.18267935514450073,-0.11987300015064761,-0.19699284434318542,-0.17726725339889526,-0.17853544450375125,-0.1390189528465271,-0.12469625473022461,-0.15402065015408084,-0.09640026092529297,-0.10502505302429199,-0.12044202334257648
9,0.0,0.0,0.0,0.12706232070922852,-0.04425787925720215,-0.10516127096818195,0.24102658033370972,-0.10359698534011841,-0.1767328669349979,0.3537951707839966,-0.14853736758232117,-0.24209067123339878,0.4682117700576782,-0.16381412744522095,-0.3051861663381885,0.08990874886512756,-0.2557443380355835,-0.12922434406684147,0.049269288778305054,-0.3873167335987091,-0.2085634310762714,0.022954165935516357,-0.468389630317688,-0.25257323580191837,-0.009090006351470947,-0.532125324010849,-0.28176815705703007,-0.011736154556274414,-0.2467813491821289,-0.11463054912493931,-0.048420488834381104,-0.2539125978946686,-0.22197866337702976,-0.009906530380249023,-0.1616046130657196,-0.2285309125702213,0.01991167664527893,-0.11869126558303833,-0.2109537412445377,-0.10167562961578369,-0.219782292842865,-0.11129642175839649,-0.12038052082061768,-0.20635241270065308,-0.20935417609618412,-0.0670391321182251,-0.13389241695404053,-0.18004368143485294,-0.030238479375839233,-0.10932230949401855,-0.13745303349898563,-0.17967379093170166,-0.18515294790267944,-0.11842189627097355,-0.19602233171463013,-0.17721885442733765,-0.17654873328612553,-0.13688844442367554,-0.1253027319908142,-0.15112078087733494,-0.09141522645950317,-0.10659223794937134,-0.11670120703385578
