,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,0.0,0.12279021739959717,-0.03259915113449097,-0.0811113702612829,0.22785484790802002,-0.09145104885101318,-0.12475764625844477,0.3245246410369873,-0.14207732677459717,-0.16208776706037042,0.41973960399627686,-0.16920357942581177,-0.1997692870455694,0.11494731903076172,-0.22654318809509277,-0.07523240023431299,0.12670016288757324,-0.3262704610824585,-0.12414061897572992,0.12917262315750122,-0.3876832127571106,-0.1657344090300512,0.13183540105819702,-0.4440782964229584,-0.19774167114076135,0.037206172943115234,-0.2356370985507965,-0.07131984704312799,0.036892831325531006,-0.3411106765270233,-0.11832766854342935,0.03652450442314148,-0.41310378909111023,-0.16192865246114252,0.03663218021392822,-0.4756755828857422,-0.19408072405633447,-0.0354597270488739,-0.22370457649230957,-0.0758669363814306,-0.04386484622955322,-0.3217442035675049,-0.12182590984878061,-0.04591715335845947,-0.38681626319885254,-0.1600322561818075,-0.04552328586578369,-0.44423826038837433,-0.18534831577119348,-0.10581937432289124,-0.19506245851516724,-0.08781692260083673,-0.13245457410812378,-0.27126049995422363,-0.13195569687661646,-0.1499096155166626,-0.32229068875312805,-0.15730976932820795,-0.16320866346359253,-0.3712303936481476,-0.17289112382707117
1,0.0,0.0,0.0,0.1257476508617401,-0.034307897090911865,-0.08862312411986295,0.23221424221992493,-0.09227663278579712,-0.1361691308590025,0.3285132944583893,-0.1417432427406311,-0.1764761013361067,0.426069051027298,-0.1683666706085205,-0.21667673712693158,0.11546984314918518,-0.23061028122901917,-0.07867875224076215,0.13341709971427917,-0.32664141058921814,-0.12942398613415662,0.13375499844551086,-0.3880101442337036,-0.17249200767003003,0.13348397612571716,-0.4449380338191986,-0.20565482502900068,0.036900460720062256,-0.24096903204917908,-0.07173932617627088,0.037404417991638184,-0.3437907099723816,-0.11901235854350034,0.03653016686439514,-0.41437408328056335,-0.162426586207971,0.03676310181617737,-0.4781721830368042,-0.1948992264839262,-0.03681981563568115,-0.22873729467391968,-0.07418798184119169,-0.04447653889656067,-0.32372385263442993,-0.12022414332352582,-0.04190126061439514,-0.3882089853286743,-0.1568099064203352,-0.037565916776657104,-0.4483843296766281,-0.18154267495594922,-0.10875436663627625,-0.19975441694259644,-0.08515893941842023,-0.12907883524894714,-0.2736620306968689,-0.12814001267872754,-0.1407262682914734,-0.3240380883216858,-0.15225445753060285,-0.1501947045326233,-0.3746742010116577,-0.1676734638782591
2,0.0,0.0,0.0,0.12654343247413635,-0.03386026620864868,-0.09352574776085021,0.23326560854911804,-0.09026002883911133,-0.14394898246200682,0.3277601897716522,-0.13977396488189697,-0.18631746898563506,0.4250006377696991,-0.1678059697151184,-0.228342707261163,0.11429259181022644,-0.22974732518196106,-0.08268414716394545,0.1298966109752655,-0.3260129392147064,-0.1345636797991574,0.12938174605369568,-0.3871029317378998,-0.1786894602623761,0.12849989533424377,-0.4442494511604309,-0.21267976890476348,0.03619396686553955,-0.2404397428035736,-0.07354298512609603,0.03554055094718933,-0.34322240948677063,-0.12200072686346175,0.03424158692359924,-0.4134438633918762,-0.16685984562309386,0.03454107046127319,-0.4773625433444977,-0.20065028499038817,-0.037220507860183716,-0.22858434915542603,-0.07415446172626616,-0.04621061682701111,-0.32322290539741516,-0.12100822012098433,-0.04423636198043823,-0.3872848451137543,-0.1586413336840451,-0.04033145308494568,-0.44694310426712036,-0.1842681122866452,-0.10893228650093079,-0.20030316710472107,-0.08367727975519301,-0.12915387749671936,-0.27440571784973145,-0.1270396513787091,-0.14085784554481506,-0.3251655697822571,-0.15209540258319976,-0.1504841148853302,-0.3761017918586731,-0.1684786481705487
3,0.0,0.0,0.0,0.1270453929901123,-0.0343552827835083,-0.09194427107888714,0.23392647504806519,-0.09139704704284668,-0.14129959916192547,0.3289347290992737,-0.1412597894668579,-0.1827089724453117,0.4265165328979492,-0.16830718517303467,-0.22372495507318035,0.11388438940048218,-0.22994965314865112,-0.08103712027389065,0.1292334794998169,-0.3261810839176178,-0.1323653546484138,0.1283288598060608,-0.3873257637023926,-0.17598798250276104,0.12684965133666992,-0.4443162679672241,-0.20957929765302197,0.03552037477493286,-0.24075061082839966,-0.07231815283614651,0.035089701414108276,-0.3434041142463684,-0.12032408391553417,0.03419506549835205,-0.41354984045028687,-0.164411285272422,0.0346413254737854,-0.47724777460098267,-0.19745103394109265,-0.03792908787727356,-0.22894898056983948,-0.07325780515986935,-0.046407073736190796,-0.32368430495262146,-0.1197655064376022,-0.043647706508636475,-0.3878065049648285,-0.1567011860521461,-0.03923928737640381,-0.4474860429763794,-0.18167732035237805,-0.10936623811721802,-0.20056143403053284,-0.08299986397344128,-0.12942221760749817,-0.2747507691383362,-0.1260787782581474,-0.14096850156784058,-0.32542282342910767,-0.15061212455350415,-0.1501745581626892,-0.3764221966266632,-0.1664452937753822
4,0.0,0.0,0.0,0.12596774101257324,-0.034548282623291016,-0.08920922804247766,0.23316150903701782,-0.09159493446350098,-0.13729794997345834,0.3287518620491028,-0.14147770404815674,-0.17788688022267252,0.4256477952003479,-0.16844981908798218,-0.21812494773041635,0.11363303661346436,-0.22998210787773132,-0.07777129042517572,0.12906819581985474,-0.3258243799209595,-0.12809365171563059,0.12783557176589966,-0.38669437170028687,-0.17104194242131143,0.12604302167892456,-0.44330355525016785,-0.20419365841519266,0.0353754460811615,-0.24068889021873474,-0.07009068060290247,0.03497651219367981,-0.3432896137237549,-0.11723871457945734,0.033860206604003906,-0.41317418217658997,-0.16086890477311044,0.03414300084114075,-0.4765259921550751,-0.19362109083306223,-0.03806042671203613,-0.22878417372703552,-0.07184310931336313,-0.04691106081008911,-0.32357287406921387,-0.1174064122475329,-0.04447364807128906,-0.38764867186546326,-0.15374638814103037,-0.04029977321624756,-0.44724029302597046,-0.1784560747779551,-0.10961353778839111,-0.20009633898735046,-0.08218553591143518,-0.1301436424255371,-0.27416688203811646,-0.124456710401887,-0.1417335867881775,-0.3247561454772949,-0.14843609112870126,-0.15100470185279846,-0.37579774856567383,-0.16393496770035654
5,0.0,0.0,0.0,0.12626540660858154,-0.03520756959915161,-0.0900630394298787,0.23381996154785156,-0.09110814332962036,-0.13873235530445527,0.3280961513519287,-0.1413009762763977,-0.17972400433609437,0.4247075319290161,-0.16894418001174927,-0.2203256005723233,0.11225980520248413,-0.230266273021698,-0.07746229714939545,0.12607169151306152,-0.3262217044830322,-0.12783454007694672,0.1245848536491394,-0.3871188163757324,-0.17065167076179932,0.12224012613296509,-0.44338759779930115,-0.20313468224594544,0.0334203839302063,-0.24089005589485168,-0.06881421453545045,0.033466219902038574,-0.34499335289001465,-0.11531456954071473,0.03256922960281372,-0.4145643711090088,-0.15792168325970124,0.0325888991355896,-0.47698643803596497,-0.18931534535477113,-0.04075142741203308,-0.22934162616729736,-0.06973549372742127,-0.04958269000053406,-0.32588493824005127,-0.11435279644319962,-0.04918667674064636,-0.3900461196899414,-0.14925296253750275,-0.0471024215221405,-0.44904953241348267,-0.1724268311936612,-0.11346077919006348,-0.2013447880744934,-0.07934795714209031,-0.13266658782958984,-0.27730679512023926,-0.12041937954018067,-0.1437411606311798,-0.32809531688690186,-0.1428514236886258,-0.15279674530029297,-0.3786815404891968,-0.15667189306805085
6,0.0,0.0,0.0,0.12621593475341797,-0.03530615568161011,-0.08726314203954644,0.23392724990844727,-0.09260815382003784,-0.1336727415225596,0.33012259006500244,-0.14364951848983765,-0.1728490565917582,0.426053524017334,-0.17162001132965088,-0.21173761533714242,0.1124768853187561,-0.2311340570449829,-0.07424009340024895,0.12544739246368408,-0.32739943265914917,-0.12332319216943688,0.12313532829284668,-0.3883739709854126,-0.16549193607784218,0.11991727352142334,-0.4449054002761841,-0.19767324375129647,0.03415590524673462,-0.24159684777259827,-0.0667035778067202,0.033714115619659424,-0.34528273344039917,-0.1118887488744349,0.03260445594787598,-0.4149306118488312,-0.1540555779836268,0.03201368451118469,-0.47759774327278137,-0.1854896371266932,-0.03917759656906128,-0.22979584336280823,-0.06859837966180748,-0.048672497272491455,-0.3256087601184845,-0.11217098431802697,-0.046696603298187256,-0.38937583565711975,-0.14671602593875832,-0.04334151744842529,-0.4483868479728699,-0.16992804156757302,-0.11142119765281677,-0.20166736841201782,-0.07905391352392144,-0.1310710310935974,-0.2777528464794159,-0.1195052837035746,-0.14143484830856323,-0.3284043073654175,-0.14163629459358162,-0.14943614602088928,-0.37903261184692383,-0.1554436211488337
7,0.0,0.0,0.0,0.12709370255470276,-0.03509312868118286,-0.08799955745507759,0.23475953936576843,-0.09150588512420654,-0.13485360642243904,0.328889936208725,-0.14214450120925903,-0.17428160210420174,0.4233069121837616,-0.16989880800247192,-0.21366061766912026,0.11562582850456238,-0.22979235649108887,-0.07672165830899758,0.1280125081539154,-0.3249957263469696,-0.1271257450180201,0.12499740719795227,-0.3855254352092743,-0.17022000749875588,0.12159410119056702,-0.4420734643936157,-0.20307970543672127,0.03689053654670715,-0.24068886041641235,-0.06914876898099465,0.03627067804336548,-0.3449317216873169,-0.11567988743354363,0.03516623377799988,-0.41459381580352783,-0.15871960421372933,0.035321176052093506,-0.4778013527393341,-0.19069740672875923,-0.03718763589859009,-0.22872135043144226,-0.07091630001832527,-0.045539647340774536,-0.3252044916152954,-0.11592715730239433,-0.04329019784927368,-0.38956087827682495,-0.15147428711225075,-0.039416223764419556,-0.44941771030426025,-0.17534871896077675,-0.11027383804321289,-0.20025336742401123,-0.08116957296897453,-0.1278059184551239,-0.2762693166732788,-0.12257725497056526,-0.13683801889419556,-0.326724648475647,-0.14524038632680458,-0.14347967505455017,-0.37756454944610596,-0.15954453249742073
8,0.0,0.0,0.0,0.12607190012931824,-0.03401869535446167,-0.09026177935857049,0.23365893959999084,-0.0911635160446167,-0.13832998239058725,0.3288637697696686,-0.1421494483947754,-0.17861819230574838,0.4249196946620941,-0.17116498947143555,-0.21892689131755105,0.115685373544693,-0.22963017225265503,-0.07802172713536493,0.1292673647403717,-0.32470282912254333,-0.1285833563711094,0.12697330117225647,-0.385219931602478,-0.17209184133071176,0.1236250102519989,-0.4418381154537201,-0.20539663695353738,0.037700921297073364,-0.2406308650970459,-0.06965471022385827,0.039090245962142944,-0.34473317861557007,-0.11654647403020135,0.038661807775497437,-0.4142932891845703,-0.16040842198390237,0.038691550493240356,-0.4775235950946808,-0.19315457307357065,-0.036174237728118896,-0.22890502214431763,-0.07076526396531335,-0.04284319281578064,-0.32498425245285034,-0.11574090980548135,-0.040140241384506226,-0.3896443247795105,-0.151366427173798,-0.03624281287193298,-0.45011910796165466,-0.17559777163523904,-0.10962274670600891,-0.20086967945098877,-0.08052024953622094,-0.12491723895072937,-0.2769548296928406,-0.12142450325745813,-0.13205412030220032,-0.3274103105068207,-0.1435304280425953,-0.1373102366924286,-0.3783944547176361,-0.15778085552710763
9,0.0,0.0,0.0,0.12553220987319946,-0.03506147861480713,-0.08836780477975026,0.23201411962509155,-0.09302514791488647,-0.1353734730622591,0.3269531726837158,-0.14430278539657593,-0.1749553083321871,0.4230830669403076,-0.17293864488601685,-0.21448443819497243,0.11498039960861206,-0.22967210412025452,-0.07468559582446233,0.12597692012786865,-0.3238893747329712,-0.12485807378504887,0.12198156118392944,-0.3843880891799927,-0.16797079135392323,0.11713898181915283,-0.44106459617614746,-0.20082604874585286,0.038383424282073975,-0.24018853902816772,-0.06709826727126256,0.04017367959022522,-0.3433316946029663,-0.11337874074195042,0.03993919491767883,-0.41272661089897156,-0.15564599622700825,0.04031422734260559,-0.4753645956516266,-0.18700370182011739,-0.034738749265670776,-0.22843068838119507,-0.0691283195159258,-0.040685951709747314,-0.32435542345046997,-0.11328315724347249,-0.03769558668136597,-0.3887607455253601,-0.1465816496751131,-0.03323560953140259,-0.44891294836997986,-0.1690052895686449,-0.10834372043609619,-0.20085585117340088,-0.07984103251908437,-0.1227765679359436,-0.2768669128417969,-0.11948698003504887,-0.12831830978393555,-0.32732686400413513,-0.13972327102635518,-0.13163596391677856,-0.3782767653465271,-0.15254186083291188
