,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,0.0,0.12377458810806274,-0.03835564851760864,-0.060107475336621974,0.22276246547698975,-0.10643109679222107,-0.09017455038053868,0.30087941884994507,-0.1637638807296753,-0.11961121317369816,0.3817260265350342,-0.19470444321632385,-0.14812122490627644,0.13290661573410034,-0.2508693337440491,-0.027557419802974437,0.1561969518661499,-0.3433481454849243,-0.06658663060886738,0.15756767988204956,-0.4011649489402771,-0.10636554118616459,0.15431755781173706,-0.4551984816789627,-0.13830781188232777,0.05505853891372681,-0.26052090525627136,-0.03439954128486988,0.07137352228164673,-0.3701120615005493,-0.06782315876705525,0.0766485333442688,-0.43765510618686676,-0.10446989741546986,0.079437255859375,-0.4988836199045181,-0.13440202381832478,-0.01754695177078247,-0.2496042251586914,-0.05066178199274418,-0.009138703346252441,-0.34730374813079834,-0.08412721958382008,0.002129673957824707,-0.40867680311203003,-0.1087781062386739,0.013087093830108643,-0.4656323492527008,-0.12828785386307118,-0.0904802680015564,-0.22268146276474,-0.07496566530687687,-0.09043127298355103,-0.2972845435142517,-0.10267899390680668,-0.08123636245727539,-0.3455284833908081,-0.11215426978094456,-0.07008755207061768,-0.39323145151138306,-0.12058049645645497
1,0.0,0.0,0.0,0.11788821220397949,-0.034537434577941895,-0.07025198882229233,0.21210062503814697,-0.09683799743652344,-0.10675543045408631,0.29372477531433105,-0.15245768427848816,-0.1402465725482216,0.3769463300704956,-0.1836887001991272,-0.17331585531837845,0.1361788511276245,-0.24448052048683167,-0.04184657951600457,0.1520131230354309,-0.33569711446762085,-0.08369601016647721,0.15064555406570435,-0.3928758203983307,-0.12496268247969056,0.146370530128479,-0.4474717974662781,-0.15744835382110978,0.05653047561645508,-0.25464603304862976,-0.04304148873097802,0.06782859563827515,-0.3575987368822098,-0.08076748495705033,0.07122623920440674,-0.426312655210495,-0.12041744833595658,0.07451051473617554,-0.4891912341117859,-0.15147440379269028,-0.01926666498184204,-0.24198591709136963,-0.05397500341541672,-0.016843676567077637,-0.3368677645921707,-0.08974353467829133,-0.0048531293869018555,-0.39724521338939667,-0.11806991940147782,0.009369373321533203,-0.4540949761867523,-0.13930194323666,-0.09570026397705078,-0.21341180801391602,-0.07322642450935746,-0.09653237462043762,-0.2868068218231201,-0.10327614342577363,-0.08550125360488892,-0.3344843089580536,-0.11678455268747712,-0.06866288185119629,-0.3825433701276779,-0.1273081028998604
2,0.0,0.0,0.0,0.12397962808609009,-0.03033691644668579,-0.07325294556426343,0.22079414129257202,-0.09533858299255371,-0.10745682509946164,0.30005180835723877,-0.15438151359558105,-0.13735052885817822,0.38163071870803833,-0.18393558263778687,-0.16651804687785443,0.137495219707489,-0.2418794333934784,-0.04373938905405339,0.15343284606933594,-0.33248457312583923,-0.08353461267756757,0.1524583101272583,-0.3896130621433258,-0.12275516184377011,0.14905798435211182,-0.44360753893852234,-0.15432815196322736,0.05768042802810669,-0.25276118516921997,-0.04247693287538823,0.06876122951507568,-0.35577549040317535,-0.07998496981667813,0.07286763191223145,-0.42380064725875854,-0.11920325400637921,0.07656723260879517,-0.48503562808036804,-0.1494335824470454,-0.01868683099746704,-0.24043706059455872,-0.05102711486028966,-0.016380012035369873,-0.3345896005630493,-0.0886726373653346,-0.0028138160705566406,-0.394319549202919,-0.11887592019843396,0.012477099895477295,-0.4500817358493805,-0.14048764052199658,-0.09624916315078735,-0.2117508351802826,-0.06777061464595135,-0.09710991382598877,-0.2849259674549103,-0.1008856961350375,-0.08675384521484375,-0.3314969837665558,-0.11716616841363248,-0.07067769765853882,-0.37816670536994934,-0.12901134731578168
3,0.0,0.0,0.0,0.1215289831161499,-0.03176593780517578,-0.07048323683335411,0.2196597456932068,-0.09385493397712708,-0.10574376515938866,0.296528160572052,-0.1490224301815033,-0.13694818995787728,0.37394052743911743,-0.18219605088233948,-0.16808273576094734,0.13645631074905396,-0.2386818528175354,-0.048499725087424395,0.15226507186889648,-0.3300299346446991,-0.09111394666030037,0.15144485235214233,-0.3863517493009567,-0.13068147681548226,0.1475757360458374,-0.4401794523000717,-0.16145460985495674,0.0577164888381958,-0.24927493929862976,-0.049106664284011003,0.07080912590026855,-0.3529509902000427,-0.08753468774153816,0.07385081052780151,-0.4201992452144623,-0.1265474774677955,0.07483935356140137,-0.48029881715774536,-0.15639809451892006,-0.018286466598510742,-0.23677095770835876,-0.05874695189191925,-0.014918863773345947,-0.3325454890727997,-0.09586015276505577,-0.0013387203216552734,-0.39311353862285614,-0.1246161305148803,0.013310670852661133,-0.44974252581596375,-0.145581952555915,-0.09735041856765747,-0.20811998844146729,-0.07608364455296623,-0.09766349196434021,-0.28293025493621826,-0.10839919678761589,-0.08521884679794312,-0.3297474980354309,-0.1228739687044822,-0.06706476211547852,-0.37588241696357727,-0.13331722400977242
4,0.0,0.0,0.0,0.12428075075149536,-0.030618727207183838,-0.07099526531794709,0.22262811660766602,-0.09413522481918335,-0.10476931340792817,0.3011704683303833,-0.1525212526321411,-0.1345911935696904,0.3826351761817932,-0.18255272507667542,-0.16346925653317612,0.13735800981521606,-0.24188503623008728,-0.03977342478731316,0.15301287174224854,-0.33176007866859436,-0.07892917252877396,0.15264058113098145,-0.38775257766246796,-0.11767034388878983,0.15060710906982422,-0.4405592232942581,-0.14874373532632035,0.05771869421005249,-0.2520749866962433,-0.03941046230295342,0.06873553991317749,-0.35381728410720825,-0.07647269375422638,0.07316845655441284,-0.4211903512477875,-0.11497256316044968,0.07734018564224243,-0.48167553544044495,-0.14430058158734482,-0.017861366271972656,-0.2395283579826355,-0.048829557074100194,-0.014481604099273682,-0.33341091871261597,-0.08602965779402894,-0.0013129115104675293,-0.39259542524814606,-0.1150643021593396,0.013439714908599854,-0.4481627494096756,-0.13562184728482407,-0.09360188245773315,-0.21066126227378845,-0.06621585942605179,-0.09416276216506958,-0.2828458845615387,-0.0987492666373555,-0.08377760648727417,-0.32868388295173645,-0.1139770612845723,-0.06814947724342346,-0.3748955875635147,-0.12475593544343155
5,0.0,0.0,0.0,0.12310022115707397,-0.03263509273529053,-0.07590546632764017,0.21995896100997925,-0.09358164668083191,-0.11296284372565424,0.29742056131362915,-0.15196818113327026,-0.14491012866255915,0.37542468309402466,-0.1832469403743744,-0.17537664050814783,0.13630008697509766,-0.23824641108512878,-0.04795838321206247,0.15202277898788452,-0.3286442458629608,-0.08988458837029611,0.1498156189918518,-0.38616569340229034,-0.13012457067725336,0.14506691694259644,-0.4408113658428192,-0.16159032459017908,0.05623584985733032,-0.25142404437065125,-0.045429194221469515,0.0685129165649414,-0.355341300368309,-0.08412893290278589,0.0725940465927124,-0.4249277561903,-0.12286387557742273,0.0756986141204834,-0.48681843280792236,-0.15175639266726648,-0.02037358283996582,-0.2405770719051361,-0.05269403929469263,-0.01675879955291748,-0.3356151580810547,-0.09032559568640863,-0.0030512213706970215,-0.3961942195892334,-0.11824680293557321,0.013108313083648682,-0.4521549940109253,-0.13741181964633142,-0.09866863489151001,-0.21241366863250732,-0.06841160530802881,-0.0979875922203064,-0.286374568939209,-0.10090912307259714,-0.08785045146942139,-0.3332229256629944,-0.11504283721205866,-0.07138526439666748,-0.3792334496974945,-0.12423478240725672
6,0.0,0.0,0.0,0.12266379594802856,-0.03164142370223999,-0.0725795790669963,0.21810251474380493,-0.09414595365524292,-0.10750280470824691,0.2922157049179077,-0.15173503756523132,-0.1382466569659755,0.3712317943572998,-0.18256992101669312,-0.16845026762462112,0.13286608457565308,-0.23863402009010315,-0.04421356098032447,0.1476292610168457,-0.3283306956291199,-0.08512198330140563,0.14670425653457642,-0.38509246706962585,-0.12464986891723129,0.14400708675384521,-0.439205527305603,-0.15623910875297042,0.053431689739227295,-0.2502768337726593,-0.04345726744509193,0.06400078535079956,-0.35334233939647675,-0.08161097170091125,0.06830072402954102,-0.4206573963165283,-0.12086331249452087,0.07253009080886841,-0.48129791021347046,-0.15090702624297592,-0.02232891321182251,-0.23849892616271973,-0.05229307116246673,-0.02031785249710083,-0.3331510126590729,-0.09012492151236984,-0.007906019687652588,-0.3934074640274048,-0.11971873940206024,0.006369888782501221,-0.4500424712896347,-0.1410050556180522,-0.09942477941513062,-0.20983853936195374,-0.06913246364570114,-0.10098773241043091,-0.2826530337333679,-0.10203258843398544,-0.08974158763885498,-0.328411340713501,-0.11732301266169998,-0.07274779677391052,-0.3740028291940689,-0.12838125379062149
7,0.0,0.0,0.0,0.12344259023666382,-0.030873894691467285,-0.07151785136920807,0.2200966477394104,-0.09338170289993286,-0.10493432374460099,0.29512518644332886,-0.15116384625434875,-0.1342072153256595,0.3739560842514038,-0.18064391613006592,-0.16253396512729523,0.1334303617477417,-0.23864716291427612,-0.041471570895737386,0.14898955821990967,-0.32786935567855835,-0.07994211854202149,0.148590087890625,-0.38385678827762604,-0.11798730881673691,0.14640212059020996,-0.43720848858356476,-0.14876027049285767,0.054609596729278564,-0.25015223026275635,-0.04057915897828934,0.06572186946868896,-0.3519606441259384,-0.076875064687556,0.07061940431594849,-0.4194180965423584,-0.11503468097907898,0.07530301809310913,-0.48002883791923523,-0.14442930759651063,-0.020094454288482666,-0.2386680543422699,-0.04932960139376519,-0.017702877521514893,-0.3318970203399658,-0.08612976612312195,-0.0035545825958251953,-0.3908759504556656,-0.11548529954416153,0.012275218963623047,-0.4461497515439987,-0.13635486008388398,-0.0958993136882782,-0.21036094427108765,-0.0661013910339534,-0.09713414311408997,-0.2827666997909546,-0.09871890784961579,-0.0873611569404602,-0.3290986716747284,-0.11446422727567551,-0.0721471905708313,-0.37561579048633575,-0.12570921720725892
8,0.0,0.0,0.0,0.12247693538665771,-0.030111491680145264,-0.06987832603192601,0.21973609924316406,-0.09264940023422241,-0.10300460574364934,0.29683274030685425,-0.15113753080368042,-0.13236303744054112,0.3778667449951172,-0.18017971515655518,-0.16053718445039067,0.13539713621139526,-0.23932471871376038,-0.03828936186766896,0.15123814344406128,-0.3290809690952301,-0.07658922043776784,0.15035998821258545,-0.3854445368051529,-0.11445141700244221,0.14722925424575806,-0.438347190618515,-0.1448331188890961,0.05616706609725952,-0.2505700886249542,-0.03830777225232396,0.06794261932373047,-0.3527900278568268,-0.07489441451764378,0.07288545370101929,-0.4208182841539383,-0.11250723269915852,0.07706987857818604,-0.48142939805984497,-0.1409033846590546,-0.01844608783721924,-0.23884740471839905,-0.04801595700121197,-0.016482234001159668,-0.33252912759780884,-0.0843969595167664,-0.002884984016418457,-0.3914891630411148,-0.11208055284953389,0.012859940528869629,-0.4464433491230011,-0.13142199930882725,-0.09367117285728455,-0.21027249097824097,-0.06578884390330586,-0.09580302238464355,-0.2825680077075958,-0.09744101879334721,-0.08557108044624329,-0.3288005292415619,-0.1118242826793221,-0.06898170709609985,-0.3750843405723572,-0.1217640277478722
9,0.0,0.0,0.0,0.12108844518661499,-0.032616376876831055,-0.06974534217170003,0.21520942449569702,-0.09375971555709839,-0.10367049548676732,0.2920498847961426,-0.15103518962860107,-0.13431233439496282,0.37298583984375,-0.17974114418029785,-0.16411076757958654,0.13420552015304565,-0.23906052112579346,-0.03690310839465383,0.15086215734481812,-0.3280617594718933,-0.07580925051024678,0.15061146020889282,-0.3844466358423233,-0.11470516297868016,0.1481553316116333,-0.43780550360679626,-0.1458322880034757,0.05486863851547241,-0.24927514791488647,-0.03749417412927869,0.06632369756698608,-0.3500719964504242,-0.07460760597041372,0.07117736339569092,-0.4179215580224991,-0.11360009286454442,0.0763278603553772,-0.47857898473739624,-0.14325362715771917,-0.020149201154708862,-0.23737823963165283,-0.04790171135118726,-0.017614930868148804,-0.3307745158672333,-0.08448078010133031,-0.00431513786315918,-0.39071357250213623,-0.11360267076543096,0.011605620384216309,-0.4462597221136093,-0.13422285292199376,-0.09489768743515015,-0.20959419012069702,-0.06639809433272603,-0.09639421105384827,-0.2820032835006714,-0.09784301642230275,-0.08563306927680969,-0.32936519384384155,-0.11293937537720922,-0.06831884384155273,-0.37677542865276337,-0.1237743673091245
